TU0-7501	[bglX 2,219,692 &larr; 2,221,989]
TU00448	[nuoABCEFGHIJKLMN 2,390,048 &larr; 2,405,072]
TU0-13291	[TU0-13291 1,579,633 &larr; 1,580,790]
TU0-14320	[yfhG 2,688,793 &larr; 2,689,506]
TU0-8725	[yegJ 2,151,185 &rarr; 2,151,646]
TU0-2101	[ybjC-nfsA-rimK-ybjN 890,913 &rarr; 893,433]
TU0-13688	[TU0-13688 2,756,159 &rarr; 2,757,400]
TU0-5082	[uidR 1,696,462 &larr; 1,697,052]
TU00237	[ampDE 118,733 &rarr; 120,135]
TU0-13090	[TU0-13090 981,047 &rarr; 982,894]
TU0-14078	[TU0-14078 4,106,469 &rarr; 4,107,371]
TU0-8530	[torT 1,056,261 &rarr; 1,057,289]
TU582	[rnb 1,346,978 &larr; 1,348,912]
TU0-13487	[TU0-13487 2,080,789 &larr; 2,081,262]
TU0-14552	[phnLMNOP 4,314,344 &larr; 4,317,895]
TU00050	[ompF 985,894 &larr; 986,982]
TU0-42452	[ppk-ppx 2,623,044 &rarr; 2,626,656]
TU0-13883	[folP-glmM 3,322,733 &larr; 3,324,911]
TU0-12874	[TU0-12874 295,696 &larr; 297,096]
TU00431	[uspA 3,640,111 &rarr; 3,640,545]
TU0-7182	[istR-1 3,853,118 &larr; 3,853,257]
TU0-14301	[yadN 156,299 &larr; 156,883]
TU0-13273	[TU0-13273 1,520,262 &rarr; 1,520,927]
TU0-1821	[cusCFBA 595,600 &rarr; 601,857]
TU0-8708	[ydgJ 1,703,268 &larr; 1,704,308]
TU0-4907	[gapA 1,862,771 &rarr; 1,863,766]
TU0-13668	[TU0-13668 2,698,759 &rarr; 2,699,607]
TU0-13074	[TU0-13074 905,740 &larr; 906,753]
TU00221	[lysU 4,353,200 &larr; 4,354,717]
TU0-8512	[slyX 3,477,640 &rarr; 3,477,858]
TU0-14062	[TU0-14062 4,060,447 &rarr; 4,062,145]
TU0-13468	[TU0-13468 2,038,956 &rarr; 2,039,369]
TU521	[relA-mazEF 2,910,756 &larr; 2,913,651]
TU00034	[katG 4,133,835 &rarr; 4,136,015]
TU0-14530	[rrlE-rrfE 4,210,043 &rarr; 4,213,159]
TU0-13867	[TU0-13867 3,252,911 &rarr; 3,253,267]
TU0-4201	[hemA-prfA-prmC 1,263,714 &rarr; 1,266,927]
TU00414	[rlmE-ftsH 3,325,001 &larr; 3,327,664]
TU0-12857	[frsA 256,527 &rarr; 257,771]
TU0-14276	[modABC 795,089 &rarr; 797,612]
TU0-6983	[cspG 1,051,461 &rarr; 1,051,673]
TU0-1582	[cspA 3,720,049 &rarr; 3,720,261]
TU0-13256	[TU0-13256 1,491,962 &larr; 1,492,129]
TU0-4702	[lacZYA 361,249 &larr; 366,305]
TU0-8691	[ychO 1,273,784 &rarr; 1,275,178]
TU0-13058	[TU0-13058 849,210 &larr; 850,097]
TU0-13651	[TU0-13651 2,644,433 &larr; 2,644,864]
TU0-8495	[rdgC 409,108 &larr; 410,019]
TU00204	[speAB 3,082,877 &larr; 3,085,911]
TU0-13449	[TU0-13449 1,988,716 &rarr; 1,989,213]
TU0-14045	[TU0-14045 4,004,230 &larr; 4,004,697]
TU00018	[deoCABD 4,617,323 &rarr; 4,621,602]
TU443	[fabG-acpP 1,150,670 &rarr; 1,151,851]
TU0-13850	[TU0-13850 3,221,466 &rarr; 3,222,449]
TU0-14511	[cysH 2,887,578 &larr; 2,888,312]
TU00397	[treR 4,466,299 &larr; 4,467,246]
TU0-41793	[TU0-41793 1,568,954 &larr; 1,570,489]
TU0-1425	[ftsZ 105,305 &rarr; 106,456]
TU0-12840	[yafDE 231,122 &rarr; 232,549]
TU0-14818	[pgk-fbaA 3,070,165 &larr; 3,072,622]
TU0-6702	[sdhDAB 755,560 &rarr; 758,405]
TU0-4501	[cdaR 182,463 &rarr; 183,620]
TU0-13239	[TU0-13239 1,435,185 &larr; 1,435,619]
TU0-13041	[TU0-13041 794,773 &rarr; 794,922]
TU0-8674	[ycaN 948,660 &larr; 949,568]
TU0-8478	[dosCP 1,563,334 &larr; 1,567,140]
TU0-13634	[TU0-13634 2,565,481 &larr; 2,568,107]
TU0-13433	[TU0-13433 1,925,108 &rarr; 1,925,338]
TU00188	[fpr 4,113,726 &larr; 4,114,472]
TU00002	[alkA 2,146,692 &larr; 2,147,540]
TU0-14028	[TU0-14028 3,898,671 &larr; 3,902,220]
TU0-13832	[TU0-13832 3,167,851 &larr; 3,168,544]
TU359	[cutA 4,365,018 &larr; 4,365,356]
TU00381	[pflB 951,272 &larr; 953,554]
TU0-14489	[xerD-dsbC-recJ 3,036,373 &larr; 3,039,743]
TU0-14233	[TU0-14233 3,129,043 &larr; 3,130,215]
TU0-41465	[TU0-41465 240,343 &rarr; 240,816]
TU0-14793	[acrD 2,587,595 &rarr; 2,590,708]
TU0-12821	[TU0-12821 175,107 &rarr; 176,528]
TU0-4284	[imp 54,755 &larr; 57,109]
TU0-6646	[deoBD 4,619,603 &rarr; 4,621,602]
TU0-13025	[TU0-13025 729,134 &rarr; 729,340]
TU0-13222	[TU0-13222 1,399,721 &larr; 1,404,565]
TU0-8373	[bamA-hlpA-lpxD-fabZ-lpxAB-rnhB-dnaE 197,928 &rarr; 208,608]
TU0-8656	[yqhA 3,148,977 &larr; 3,149,471]
TU0-13417	[TU0-13417 1,894,805 &rarr; 1,896,748]
TU0-13616	[TU0-13616 2,511,001 &rarr; 2,511,327]
TU0-8867	[yjjB-dnaTC-yjjA 4,599,695 &larr; 4,602,097]
TU00172	[glnHPQ 845,741 &larr; 848,004]
TU0-13816	[TU0-13816 3,131,341 &larr; 3,132,408]
TU0-14012	[TU0-14012 3,842,455 &larr; 3,843,789]
TU00364	[tehAB 1,500,573 &rarr; 1,502,155]
TU301	[xapAB 2,522,729 &larr; 2,524,878]
TU00361	[sspAB 3,376,279 &larr; 3,377,420]
TU0-14466	[ribE-nusB-thiL-pgpA 434,647 &rarr; 437,107]
TU0-14213	[yjjP 4,602,088 &larr; 4,602,858]
TU0-3721	[acs-yjcHG 4,283,253 &larr; 4,287,371]
TU0-14761	[ahpCF 638,945 &rarr; 641,318]
TU0-12806	[sgrST-setA 77,367 &rarr; 78,799]
TU0-42640	[rpoE-rseABC 2,707,322 &larr; 2,710,164]
TU0-6564	[ssb 4,274,125 &rarr; 4,274,661]
TU0-13004	[TU0-13004 659,251 &larr; 660,216]
TU0-13205	[TU0-13205 1,351,407 &larr; 1,351,760]
TU0-8346	[frlABCDR 3,499,910 &rarr; 3,504,783]
TU0-8639	[ynfC 1,656,747 &larr; 1,657,457]
TU0-13398	[TU0-13398 1,863,850 &rarr; 1,864,734]
TU0-13600	[intS 2,466,545 &rarr; 2,467,702]
TU0-8837	[intD 564,815 &larr; 565,978]
TU00156	[narXL 1,275,179 &larr; 1,277,618]
TU0-13793	[TU0-13793 3,055,612 &rarr; 3,055,941]
TU0-13997	[TU0-13997 3,784,584 &larr; 3,785,015]
TU00344	[rpoZ-spoT-trmH-recG 3,822,106 &rarr; 3,827,291]
TU163	[ompR-envZ 3,534,516 &larr; 3,536,584]
TU0-14196	[TU0-14196 4,536,614 &larr; 4,537,594]
TU0-14433	[gadXW 3,663,890 &larr; 3,665,810]
TU0-14719	[gadW 3,663,890 &larr; 3,664,618]
TU0-36423	[ssrS 3,055,983 &rarr; 3,056,165]
TU0-42600	[panD 146,314 &larr; 146,694]
TU0-12788	[TU0-12788 5,683 &larr; 6,459]
TU0-12988	[TU0-12988 605,951 &larr; 606,199]
TU0-6510	[ppc 4,150,447 &larr; 4,153,098]
TU0-8327	[yqjH 3,215,727 &larr; 3,216,491]
TU0-13182	[TU0-13182 1,287,782 &larr; 1,288,624]
TU0-13380	[TU0-13380 1,805,165 &rarr; 1,805,272]
TU0-8622	[yjhD 4,506,626 &larr; 4,506,856]
TU0-8821	[mrr 4,586,949 &rarr; 4,587,863]
TU0-13583	[TU0-13583 2,412,677 &larr; 2,413,132]
TU0-13777	[TU0-13777 3,011,461 &rarr; 3,012,393]
TU00139	[hns 1,292,509 &larr; 1,292,922]
TU00325	[proBA 260,388 &rarr; 262,756]
TU0-13981	[TU0-13981 3,725,413 &larr; 3,725,712]
TU0-14178	[TU0-14178 4,496,750 &rarr; 4,497,940]
TU00522	[pdhR-aceEF-lpdA 122,092 &rarr; 129,336]
TU0-14691	[yfaXWVU 2,358,042 &larr; 2,362,211]
TU0-14408	[yahA 332,371 &rarr; 333,459]
TU0-42577	[grcA 2,716,066 &larr; 2,716,449]
TU0-3623	[ddpXABCDF 1,557,112 &larr; 1,563,076]
TU0-8245	[yebB 1,946,251 &rarr; 1,946,853]
TU0-1189	[rrsH-ileV-alaV-rrlH-rrfH 223,771 &rarr; 228,875]
TU0-12971	[TU0-12971 566,842 &rarr; 568,004]
TU0-6443	[dapD 185,123 &larr; 185,947]
TU0-13364	[TU0-13364 1,751,077 &larr; 1,754,477]
TU0-13165	[TU0-13165 1,219,601 &rarr; 1,222,248]
TU0-8806	[gsk 500,125 &rarr; 501,429]
TU0-8605	[yigE 4,000,292 &larr; 4,001,056]
TU0-13760	[TU0-13760 2,988,502 &rarr; 2,989,786]
TU0-13567	[TU0-13567 2,362,431 &larr; 2,363,633]
TU00307	[nfrBA 587,982 &larr; 593,178]
TU00123	[malK-lamB-malM 4,246,784 &rarr; 4,250,474]
TU0-14162	[TU0-14162 4,436,755 &rarr; 4,437,495]
TU0-13962	[TU0-13962 3,655,255 &larr; 3,655,902]
TU0-14671	[TU0-14671 4,362,733 &larr; 4,363,308]
TU00506	[leuX 4,496,405 &rarr; 4,496,489]
TU0-42551	[feaB 1,447,519 &rarr; 1,449,018]
TU0-14388	[mreB 3,400,044 &larr; 3,401,087]
TU0-8148	[ansP 1,524,481 &larr; 1,525,980]
TU0-3422	[TU0-3422 494,076 &rarr; 495,010]
TU0-12953	[TU0-12953 503,476 &larr; 504,696]
TU0-1063	[fkpA 3,476,607 &larr; 3,477,419]
TU0-13348	[TU0-13348 1,689,852 &rarr; 1,691,360]
TU0-6361	[yraP 3,296,409 &rarr; 3,296,984]
TU0-8783	[dcp 1,625,335 &larr; 1,627,380]
TU0-13149	[TU0-13149 1,201,776 &larr; 1,202,084]
TU00288	[hyaABCDEF 1,032,139 &rarr; 1,037,606]
TU0-8588	[yhjB 3,671,292 &larr; 3,671,894]
TU0-13745	[ppdAB-ygdB-ppdC-recC 2,959,060 &larr; 2,964,177]
TU0-13551	[TU0-13551 2,270,726 &rarr; 2,272,282]
TU0-14145	[TU0-14145 4,376,317 &rarr; 4,376,699]
TU00107	[icd 1,195,123 &rarr; 1,196,373]
TU869	[yajC-secDF 427,287 &rarr; 430,476]
TU0-13944	[TU0-13944 3,609,217 &rarr; 3,609,882]
TU0-14648	[TU0-14648 2,638,663 &larr; 2,639,283]
TU00490	[thrW 262,871 &rarr; 262,946]
TU0-42526	[leuE 1,880,121 &larr; 1,880,759]
TU0-14366	[ybgTE 774,196 &rarr; 774,602]
TU0-7962	[dhaR 1,251,066 &rarr; 1,252,985]
TU0-3141	[chiA 3,467,160 &larr; 3,469,853]
TU0-12935	[TU0-12935 467,412 &rarr; 468,230]
TU-8434	[yicJI 3,832,219 &larr; 3,835,929]
TU0-13330	[TU0-13330 1,649,382 &rarr; 1,649,434]
TU0-5901	[glnA 4,056,625 &larr; 4,058,034]
TU0-8763	[omrA 2,976,102 &larr; 2,976,189]
TU0-13131	[TU0-13131 1,124,118 &larr; 1,125,326]
TU00272	[flgAMN 1,129,414 &larr; 1,130,863]
TU0-8571	[tsaD 3,209,530 &larr; 3,210,543]
TU0-13728	[TU0-13728 2,892,657 &rarr; 2,894,771]
TU0-13531	[TU0-13531 2,226,509 &larr; 2,227,270]
TU0-14127	[TU0-14127 4,296,436 &larr; 4,297,125]
TU00090	[ilvC 3,957,970 &rarr; 3,959,445]
TU791	[xapR 2,521,593 &larr; 2,522,477]
TU0-13926	[TU0-13926 3,519,465 &larr; 3,520,703]
TU0-14633	[TU0-14633 1,937,649 &rarr; 1,939,091]
TU00474	[glnB 2,687,070 &larr; 2,687,408]
TU0-42503	[ssrA 2,755,593 &rarr; 2,755,955]
TU0-14346	[galF 2,113,434 &larr; 2,114,327]
TU0-12915	[TU0-12915 408,177 &rarr; 408,461]
TU0-2649	[narU 1,542,672 &larr; 1,544,060]
TU0-7802	[slyB 1,719,876 &rarr; 1,720,343]
TU-8405	[flhBAE 1,962,580 &larr; 1,966,191]
TU0-13313	[TU0-13313 1,629,453 &larr; 1,630,913]
TU0-5562	[mutY-yggX-mltC-nupG 3,103,013 &rarr; 3,106,970]
TU0-8746	[ygbI 2,860,467 &larr; 2,861,234]
TU0-13115	[TU0-13115 1,081,356 &rarr; 1,082,185]
TU00255	[dadAX 1,237,571 &rarr; 1,239,949]
TU0-8554	[yaiZ 399,593 &rarr; 399,805]
TU0-13711	[TU0-13711 2,800,146 &rarr; 2,800,475]
TU0-13514	[rcnAB 2,185,917 &rarr; 2,187,298]
TU0-14111	[yjbE 4,235,906 &rarr; 4,236,148]
TU00074	[ahpCF 638,945 &rarr; 641,318]
TU686	[hyfABCDEFGHIJR-focB 2,601,201 &rarr; 2,614,782]
TU0-13907	[TU0-13907 3,418,390 &rarr; 3,418,611]
TU0-14612	[TU0-14612 395,130 &larr; 396,287]
TU00456	[soxR 4,277,469 &rarr; 4,277,933]
TU0-42478	[leuLABCD 78,848 &larr; 83,708]
TU0-14328	[secG 3,322,173 &larr; 3,322,505]
TU0-12895	[TU0-12895 342,884 &rarr; 343,933]
TU0-2422	[mgtA 4,467,431 &rarr; 4,470,321]
TU0-7601	[allA 532,451 &rarr; 532,933]
TU-8383	[yfeKS 2,537,342 &rarr; 2,538,483]
TU0-13297	[TU0-13297 1,592,665 &larr; 1,598,086]
TU0-5186	[rsmA-apaGH 50,380 &larr; 52,430]
TU0-8730	[nudI 2,364,554 &rarr; 2,364,979]
TU0-13099	[TU0-13099 1,021,730 &larr; 1,024,348]
TU0-13693	[TU0-13693 2,765,513 &larr; 2,765,776]
TU0-8538	[yaaI 11,382 &larr; 11,786]
TU00242	[ascG 2,838,254 &larr; 2,839,264]
TU0-13495	[TU0-13495 2,098,447 &larr; 2,099,613]
TU0-14088	[TU0-14088 4,127,286 &larr; 4,127,894]
TU00058	[purMN 2,621,197 &rarr; 2,622,872]
TU592	[yiaKLMNO-lyx-sgbHUE 3,742,733 &rarr; 3,750,781]
TU0-13891	[TU0-13891 3,353,121 &larr; 3,354,050]
TU0-14561	[mutL-miaA-hfq-hflXKC 4,397,412 &rarr; 4,404,304]
TU00439	[upp-uraA 2,618,871 &larr; 2,620,872]
TU0-42458	[csrA 2,818,961 &larr; 2,819,146]
TU0-14311	[frwD 4,147,138 &rarr; 4,147,479]
TU0-12879	[TU0-12879 310,084 &larr; 310,671]
TU0-1981	[osmY 4,611,396 &rarr; 4,612,001]
TU0-7281	[yrdD-rimN-aroE-yrdB 3,429,766 &larr; 3,431,962]
TU0-5	[plsX-fabHDG 1,147,621 &rarr; 1,151,404]
TU0-13279	[TU0-13279 1,531,816 &rarr; 1,532,952]
TU0-13082	[TU0-13082 947,229 &rarr; 948,659]
TU0-8714	[yeaP 1,877,715 &rarr; 1,878,740]
TU0-8521	[srmB 2,712,896 &rarr; 2,714,230]
TU0-13674	[TU0-13674 2,724,448 &larr; 2,725,746]
TU0-13478	[TU0-13478 2,062,391 &larr; 2,063,323]
TU00226	[argE 4,153,696 &larr; 4,154,847]
TU00042	[metH 4,223,828 &rarr; 4,227,511]
TU0-14067	[TU0-14067 4,069,475 &larr; 4,070,401]
TU0-13875	[TU0-13875 3,297,098 &larr; 3,298,138]
TU526	[ilvEDA 3,952,484 &rarr; 3,956,875]
TU00423	[hscBA-fdx-iscX 2,656,536 &larr; 2,659,467]
TU0-14536	[glcBA 3,119,597 &larr; 3,123,805]
TU0-14292	[lptAB 3,343,380 &rarr; 3,344,669]
TU0-4221	[bamD 2,736,146 &rarr; 2,736,883]
TU0-1761	[osmC 1,556,625 &rarr; 1,557,056]
TU0-12863	[TU0-12863 272,847 &rarr; 273,992]
TU0-4822	[csrC 4,051,036 &rarr; 4,051,280]
TU0-7042	[srlR 2,829,047 &rarr; 2,829,820]
TU0-13066	[TU0-13066 878,742 &rarr; 879,857]
TU0-13261	[TU0-13261 1,502,457 &rarr; 1,503,125]
TU0-8503	[ybiT 855,963 &rarr; 857,555]
TU0-8697	[ydaM 1,406,563 &larr; 1,407,795]
TU0-13458	[TU0-13458 2,011,223 &larr; 2,012,351]
TU0-13656	[TU0-13656 2,655,075 &larr; 2,656,358]
TU00026	[galETKM 787,797 &larr; 792,055]
TU00209	[zwf 1,934,839 &larr; 1,936,314]
TU0-13858	[TU0-13858 3,237,311 &rarr; 3,238,297]
TU0-14050	[TU0-14050 4,011,076 &rarr; 4,011,975]
TU00405	[htgA 10,830 &rarr; 11,315]
TU484	[pdxJ-acpS 2,700,618 &larr; 2,701,729]
TU0-14262	[asnC-mioC 3,926,012 &larr; 3,927,003]
TU0-14516	[ybjN 892,957 &rarr; 893,433]
TU0-1541	[tsr 4,591,657 &rarr; 4,593,312]
TU0-4181	[rfaDFCL 3,793,987 &rarr; 3,798,207]
TU0-4562	[dcuB-fumB 4,345,680 &larr; 4,348,744]
TU0-12845	[TU0-12845 238,462 &rarr; 238,586]
TU0-13049	[TU0-13049 821,542 &larr; 824,497]
TU0-6861	[ilvIH 85,630 &rarr; 87,848]
TU0-8487	[pdxK 2,536,386 &larr; 2,537,237]
TU0-13244	[TU0-13244 NIL &rarr; NIL]
TU0-13441	[TU0-13441 1,939,222 &larr; 1,940,193]
TU0-8680	[yccU 1,027,946 &rarr; 1,028,359]
TU00010	[aroH 1,788,435 &rarr; 1,789,481]
TU0-13639	[TU0-13639 2,582,903 &larr; 2,583,478]
TU0-13841	[TU0-13841 3,184,840 &rarr; 3,185,130]
TU00193	[mtlADR 3,772,281 &rarr; 3,776,159]
TU00389	[osmB 1,343,110 &larr; 1,343,328]
TU0-14033	[TU0-14033 3,939,185 &larr; 3,941,327]
TU0-14240	[TU0-14240 1,972,739 &rarr; 1,972,816]
TU368	[yiaJ 3,741,684 &larr; 3,742,532]
TU0-14803	[ykfBF-yafX-ykfGH-yafW-ykfI 263,328 &larr; 266,087]
TU0-14494	[dksA-yadB 159,186 &larr; 160,604]
TU0-4405	[glrK 2,689,671 &larr; 2,691,098]
TU0-41656	[TU0-41656 1,117,901 &larr; 1,118,476]
TU0-13033	[TU0-13033 752,229 &larr; 752,795]
TU0-12827	[TU0-12827 185,123 &larr; 189,506]
TU0-8469	[fbaB 2,177,512 &larr; 2,178,564]
TU0-6651	[ilvA 3,955,331 &rarr; 3,956,875]
TU0-13425	[TU0-13425 1,912,768 &larr; 1,915,534]
TU0-13228	[TU0-13228 1,417,838 &larr; 1,418,229]
TU0-921	[yceA 1,116,807 &rarr; 1,117,859]
TU0-8661	[ysgA 4,015,354 &larr; 4,016,169]
TU0-13824	[TU0-13824 3,156,623 &rarr; 3,157,450]
TU0-13622	[TU0-13622 2,531,463 &rarr; 2,532,224]
TU00372	[uxaB 1,609,229 &larr; 1,610,680]
TU00177	[ompR-envZ 3,534,516 &larr; 3,536,584]
TU0-14225	[TU0-14225 4,625,912 &rarr; 4,628,547]
TU0-14017	[TU0-14017 3,864,612 &larr; 3,866,273]
TU0-14781	[yahE 335,925 &rarr; 336,788]
TU343	[metY 3,318,213 &larr; 3,318,289]
TU0-42674	[mlaFEDCB 3,336,963 &larr; 3,340,065]
TU0-14471	[ybeZYX-lnt 689,343 &larr; 693,378]
TU0-13015	[TU0-13015 687,997 &larr; 689,013]
TU0-3882	[proP 4,330,502 &rarr; 4,332,004]
TU0-42666	[ymdB 1,105,820 &rarr; 1,106,353]
TU0-12810	[TU0-12810 111,649 &larr; 113,219]
TU0-13012	[TU0-13012 679,508 &rarr; 681,663]
TU0-6621	[ppiD 461,915 &rarr; 463,786]
TU0-8355	[mutM 3,810,343 &larr; 3,811,152]
TU0-13211	[TU0-13211 1,362,743 &rarr; 1,366,815]
TU0-13406	[TU0-13406 1,879,007 &larr; 1,879,255]
TU0-8644	[yoaF 1,877,278 &larr; 1,877,532]
TU0-8845	[ldrC 1,270,238 &larr; 1,270,345]
TU0-13605	[TU0-13605 2,474,984 &rarr; 2,476,178]
TU0-13804	[TU0-13804 3,089,755 &rarr; 3,090,252]
TU00161	[fruBKA 2,259,719 &larr; 2,263,495]
TU00353	[ruvAB 1,944,346 &larr; 1,945,976]
TU0-14001	[TU0-14001 3,816,676 &rarr; 3,817,539]
TU0-14205	[TU0-14205 4,571,751 &rarr; 4,571,915]
TU221	[rpoH 3,599,929 &larr; 3,600,783]
TU0-14742	[gadE-mdtEF 3,658,366 &rarr; 3,663,527]
TU0-14448	[ftsK 933,224 &rarr; 937,213]
TU0-42616	[thyA 2,964,361 &larr; 2,965,155]
TU0-36430	[yrbG-kdsDC-lptCAB 3,340,275 &rarr; 3,344,669]
TU0-12996	[TU0-12996 643,557 &larr; 643,967]
TU0-12793	[TU0-12793 15,445 &rarr; 16,557]
TU0-8337	[barA 2,915,057 &rarr; 2,917,813]
TU0-6515	[ung 2,716,754 &rarr; 2,717,443]
TU0-13389	[TU0-13389 1,839,467 &rarr; 1,840,774]
TU0-13189	[TU0-13189 1,311,848 &larr; 1,312,246]
TU0-8829	[insA-7 4,518,527 &rarr; 4,518,802]
TU0-8627	[yjjK 4,628,855 &larr; 4,630,522]
TU0-13785	[TU0-13785 3,031,367 &rarr; 3,032,815]
TU0-13588	[TU0-13588 2,420,621 &rarr; 2,421,268]
TU00334	[rph-pyrE 3,815,127 &larr; 3,816,549]
TU00144	[cysPUWAM 2,538,672 &larr; 2,543,528]
TU0-14188	[TU0-14188 4,509,804 &rarr; 4,510,133]
TU0-13986	[TU0-13986 3,752,963 &larr; 3,754,428]
TU0-14701	[tolC-ygiBC 3,178,115 &rarr; 3,181,581]
TU101	[uxuAB 4,551,636 &rarr; 4,554,361]
TU0-42589	[relA 2,911,417 &larr; 2,913,651]
TU0-14415	[hisJQMP 2,423,736 &larr; 2,426,788]
TU0-12978	[TU0-12978 578,327 &rarr; 578,509]
TU0-36404	[cbrBC 3,897,506 &rarr; 3,898,609]
TU0-8281	[rimJ 1,125,562 &rarr; 1,126,146]
TU0-1194	[dnaN-recF 3,880,148 &larr; 3,882,321]
TU0-13372	[TU0-13372 1,771,071 &rarr; 1,772,285]
TU0-6484	[blc 4,377,189 &larr; 4,377,722]
TU0-8813	[ompW 1,314,020 &rarr; 1,314,658]
TU0-13171	[TU0-13171 1,228,815 &rarr; 1,229,276]
TU0-13768	[TU0-13768 2,997,689 &larr; 2,997,988]
TU0-8610	[yjeH 4,369,156 &larr; 4,370,412]
TU00315	[pcnB-folK 157,253 &larr; 159,126]
TU0-13572	[TU0-13572 2,381,082 &larr; 2,381,543]
TU0-14170	[TU0-14170 4,472,814 &larr; 4,473,209]
TU00128	[fucPIKUR 2,934,235 &rarr; 2,940,099]
TU0-14679	[ybgA-phr 739,001 &rarr; 740,925]
TU0-13968	[TU0-13968 3,674,786 &rarr; 3,676,108]
TU0-42566	[mepS 2,269,979 &rarr; 2,270,545]
TU00511	[tyrTV-tpr 1,287,087 &larr; 1,287,622]
TU0-8203	[yggE 3,067,340 &larr; 3,068,080]
TU0-14394	[ileS-lspA-fkpB-ispH 22,391 &rarr; 27,227]
TU0-12963	[TU0-12963 553,218 &larr; 554,437]
TU0-3463	[pphA 1,922,313 &larr; 1,922,969]
TU0-13356	[TU0-13356 1,724,134 &larr; 1,724,655]
TU0-1141	[ptsG 1,157,869 &rarr; 1,159,302]
TU0-8793	[fadE 240,859 &larr; 243,303]
TU0-6404	[lysP 2,247,063 &larr; 2,248,532]
TU00299	[minCDE 1,224,279 &larr; 1,226,080]
TU0-13154	[TU0-13154 1,210,346 &rarr; 1,211,179]
TU0-14154	[yjfKLMC 4,411,302 &rarr; 4,414,191]
TU0-8593	[yibT 3,776,171 &larr; 3,776,380]
TU877	[rpe-gph-trpS 3,512,634 &larr; 3,515,059]
TU0-13556	[TU0-13556 2,280,632 &rarr; 2,282,392]
TU0-14658	[TU0-14658 3,439,616 &larr; 3,442,471]
TU00112	[asnA 3,927,155 &rarr; 3,928,147]
TU0-42538	[fabF 1,151,939 &rarr; 1,153,180]
TU0-13949	[TU0-13949 3,623,399 &rarr; 3,623,782]
TU0-8083	[pgk 3,071,459 &larr; 3,072,622]
TU00495	[valUXY-lysV 2,520,931 &rarr; 2,521,328]
TU0-12943	[TU0-12943 480,090 &larr; 480,708]
TU0-14372	[aspU 228,928 &rarr; 229,004]
TU0-13338	[TU0-13338 1,666,524 &larr; 1,667,219]
TU0-3202	[fldB 3,039,855 &rarr; 3,040,376]
TU0-8773	[bisC 3,714,061 &larr; 3,716,394]
TU-8443	[ygbA 2,856,453 &larr; 2,856,806]
TU00280	[glmUS 3,911,839 &larr; 3,915,200]
TU0-5982	[ugpBAECQ 3,587,370 &larr; 3,592,325]
TU0-13737	[TU0-13737 2,924,735 &larr; 2,925,280]
TU0-13136	[TU0-13136 1,161,885 &rarr; 1,165,685]
TU0-14136	[TU0-14136 4,344,929 &larr; 4,345,558]
TU0-8576	[yhbQ 3,299,966 &rarr; 3,300,268]
TU802	[yjeFE-amiB-mutL-miaA-hfq-hflXKC 4,394,066 &rarr; 4,404,304]
TU0-13538	[preTA 2,234,033 &rarr; 2,236,500]
TU0-14643	[TU0-14643 2,543,832 &larr; 2,544,623]
TU00095	[aidB 4,414,275 &rarr; 4,415,900]
TU0-42514	[tnaC 3,888,435 &rarr; 3,888,509]
TU0-13931	[TU0-13931 3,536,812 &rarr; 3,537,288]
TU0-7821	[pagP 656,557 &rarr; 657,117]
TU00479	[ptsHI-crr 2,533,764 &rarr; 2,536,343]
TU0-12925	[TU0-12925 445,302 &larr; 446,666]
TU0-14352	[nemA 1,726,659 &rarr; 1,727,756]
TU0-13322	[TU0-13322 1,642,489 &larr; 1,644,304]
TU0-2708	[metJ 4,128,078 &larr; 4,128,395]
TU0-8755	[ygiD 3,181,619 &larr; 3,182,434]
TU-8414	[malQ 3,547,986 &larr; 3,550,070]
TU00263	[yadV-htrE 152,829 &larr; 156,201]
TU0-5581	[yggX-mltC 3,104,093 &rarr; 3,105,512]
TU0-13720	[TU0-13720 2,859,760 &rarr; 2,860,416]
TU0-13120	[TU0-13120 1,098,879 &rarr; 1,100,194]
TU0-14119	[TU0-14119 4,264,314 &rarr; 4,265,729]
TU0-8559	[ybdL 633,586 &rarr; 634,746]
TU781	[cedA 1,813,421 &larr; 1,813,663]
TU0-13519	[TU0-13519 2,194,300 &rarr; 2,196,333]
TU0-14621	[TU0-14621 1,120,701 &larr; 1,120,955]
TU00079	[cysK 2,532,409 &rarr; 2,533,380]
TU0-42491	[yjiY 4,589,129 &larr; 4,591,279]
TU0-13913	[TU0-13913 3,455,578 &rarr; 3,466,220]
TU0-12905	[TU0-12905 NIL &larr; NIL]
TU00463	[ppiA 3,491,725 &larr; 3,492,297]
TU0-7741	[ydeP 1,584,207 &larr; 1,586,486]
TU0-14334	[isrC 2,071,317 &rarr; 2,071,511]
TU0-13305	[TU0-13305 1,614,804 &rarr; 1,615,685]
TU0-2501	[topA 1,331,048 &rarr; 1,333,645]
TU0-8738	[yfgF 2,626,695 &larr; 2,628,938]
TU-8389	[infA 926,225 &larr; 926,443]
TU0-13701	[TU0-13701 2,783,065 &larr; 2,783,304]
TU0-5321	[fadIJ 2,457,015 &larr; 2,460,469]
TU0-14099	[TU0-14099 4,172,057 &rarr; 4,174,047]
TU0-13104	[TU0-13104 1,030,339 &larr; 1,030,668]
TU66	[phoPQ 1,188,316 &larr; 1,190,447]
